voxel_id,original_file,v_x,v_y,v_z
bed_0249_aug1,bed_0249.off,0.36199461476081624,0.923589702272649,-0.1262614776568369
bed_0250_aug0,bed_0250.off,0.9542234689646651,0.12418632511119623,-0.2720943364578122
bed_0250_aug1,bed_0250.off,0.29555114452146036,0.5938332064150342,-0.7483392572429262
bed_0221_aug0,bed_0221.off,0.5241292261819007,-0.43028177563475783,-0.7349463571027223
bed_0221_aug1,bed_0221.off,0.28222352115407756,-0.5486639103042192,0.786967469236866
bed_0227_aug0,bed_0227.off,-0.10632777126160423,-0.8330708797974961,-0.5428510977164601
bed_0227_aug1,bed_0227.off,-0.0608294691326417,0.990687567216238,-0.12181100052217442
bed_0252_aug0,bed_0252.off,0.29300084538936644,0.5477202213576498,0.7836791841800086
bed_0252_aug1,bed_0252.off,-0.3520895808086634,-0.7610699493942471,0.5447985492042156
bed_0246_aug0,bed_0246.off,-0.5176647794051078,-0.8529821909546879,-0.06666751890989743
bed_0246_aug1,bed_0246.off,0.1888123381008618,0.2276687665041317,-0.9552574698683979
bed_0255_aug0,bed_0255.off,-0.730619765548404,0.4362938903832907,0.5252070062405951
bed_0255_aug1,bed_0255.off,0.06274290218147473,0.24402729474383583,-0.9677365383439085
bed_0239_aug0,bed_0239.off,-0.1954383387253591,-0.9592881355888568,0.2038875392826321
bed_0239_aug1,bed_0239.off,0.35599035079680846,0.4002500388206351,0.8444351819788454
bed_0258_aug0,bed_0258.off,0.39237871039668487,0.32825394905793337,-0.8592370409586091
bed_0258_aug1,bed_0258.off,0.4527873231998882,0.891616910180963,0.001710388503432363
bed_0257_aug0,bed_0257.off,-0.961196036370354,-0.2283463258967212,-0.1547906170134023
bed_0257_aug1,bed_0257.off,0.9931025270861741,-0.0925900616620984,0.07193365816127874
bed_0256_aug0,bed_0256.off,-0.6940821235655351,0.4801109199566246,0.5364172911877104
bed_0256_aug1,bed_0256.off,-0.7454134991274874,-0.47946816601451675,-0.46310797131683146
bed_0254_aug0,bed_0254.off,0.38363677841413474,-0.9203185542398926,0.0763975193957116
bed_0254_aug1,bed_0254.off,0.7790312066349879,0.46181520808751153,0.4240720371209628
bed_0248_aug0,bed_0248.off,0.3769840694781783,0.5366472138682729,0.7549124314826802
bed_0248_aug1,bed_0248.off,-0.3488376322175095,0.23492527600279914,0.9072609442954602
bed_0259_aug0,bed_0259.off,0.5651137831691907,0.6875962556802632,0.4559142476899435
bed_0259_aug1,bed_0259.off,-0.28130045709721435,0.34794375897435476,0.8943182841850515
bed_0263_aug0,bed_0263.off,-0.9588801504535005,-0.15672373181352003,-0.23661472682974793
bed_0263_aug1,bed_0263.off,-0.477834800880652,-0.7360437536123994,0.47949295702389333
bed_0261_aug0,bed_0261.off,0.5348754211147788,0.08970740546356058,-0.840155262610599
bed_0261_aug1,bed_0261.off,0.020672413410842357,-0.8009240127499271,0.5984090383043409
bed_0264_aug0,bed_0264.off,-0.5527262231688111,0.806848540881254,0.20854053394803862
bed_0264_aug1,bed_0264.off,-0.07784807972317744,-0.1791040439499345,0.9807453379568999
bed_0161_aug0,bed_0161.off,-0.3191999719540008,0.9443178048128529,-0.07984523415959108
bed_0161_aug1,bed_0161.off,0.3665222789866198,0.7219328949569419,0.5869193421463835
bed_0266_aug0,bed_0266.off,0.28255036294029995,0.58909916632151,0.7570518242773124
bed_0266_aug1,bed_0266.off,-0.6263073240540409,-0.6446492794048082,-0.43836793039537947
bed_0262_aug0,bed_0262.off,0.18761468155649272,0.3076642323193079,-0.9328148001698017
bed_0262_aug1,bed_0262.off,-0.11994986389181564,0.35363185144904774,-0.9276618693214966
bed_0267_aug0,bed_0267.off,-0.5359047252304073,-0.8296427516238857,0.15652166033386355
bed_0267_aug1,bed_0267.off,0.6417924935085376,-0.15755154080841777,-0.7505197580776853
bed_0265_aug0,bed_0265.off,-0.10084341537377353,-0.3233976578203979,-0.9408743595677551
bed_0265_aug1,bed_0265.off,-0.31845854919833216,0.6020593863915359,0.7321944056740266
bed_0271_aug0,bed_0271.off,-0.042754776350299444,0.8982393893741718,0.43742202559536364
bed_0271_aug1,bed_0271.off,-0.04730992774285803,0.45260522539035064,0.8904550975126795
bed_0268_aug0,bed_0268.off,0.3658961312919928,-0.7221045421989537,-0.587098842820519
bed_0268_aug1,bed_0268.off,0.2990642568856082,-0.5132124452022955,-0.8044709791800695
bed_0273_aug0,bed_0273.off,0.45551458178253273,-0.601029425094533,0.6567115774478316
bed_0273_aug1,bed_0273.off,-0.35273634378878843,0.7475251803493509,-0.5628349460669516
bed_0274_aug0,bed_0274.off,0.9285925177929442,0.37052819557689687,0.02061048717254721
bed_0274_aug1,bed_0274.off,0.7192826752006054,-0.43931545756185847,0.5381768871881024
bed_0272_aug0,bed_0272.off,0.07195006811453526,-0.9343547651501227,-0.3490048144934006
bed_0272_aug1,bed_0272.off,0.6764901265573954,-0.2439100300816701,-0.6948877649634638
bed_0275_aug0,bed_0275.off,0.5100140080508104,-0.6142529203414621,-0.6021453823155447
bed_0275_aug1,bed_0275.off,-0.8202931915802559,0.5125906291197524,0.25371229135714707
bed_0277_aug0,bed_0277.off,-0.780252993822219,0.4786165120157411,-0.40265556007256387
bed_0277_aug1,bed_0277.off,-0.8374228543083884,-0.36405375863605594,-0.40766140840770343
bed_0276_aug0,bed_0276.off,0.4823597090148872,0.5139132334229378,0.7093816318681041
bed_0276_aug1,bed_0276.off,0.9916497393104382,-0.11931586921237493,0.04893381121101788
bed_0278_aug0,bed_0278.off,-0.5246058357862461,0.40227390070265096,-0.7503095533661344
bed_0278_aug1,bed_0278.off,-0.9515071503387845,0.29006225902332333,-0.10245988846593751
bed_0270_aug0,bed_0270.off,0.578297496847991,-0.16646284427964883,0.7986627114205829
bed_0270_aug1,bed_0270.off,-0.7340094914289926,0.3380114319707276,-0.5890486723092158
bed_0280_aug0,bed_0280.off,0.46141863910028075,-0.240818563404781,-0.8538730930357874
bed_0280_aug1,bed_0280.off,0.7615508861591932,-0.4582125789366328,0.45834646316338884
bed_0282_aug0,bed_0282.off,-0.03984977473205205,-0.06663267910501686,-0.9969814850482894
bed_0282_aug1,bed_0282.off,0.25806943614713884,0.9614137159867565,0.09530914352376797
bed_0279_aug0,bed_0279.off,0.2850018442655931,-0.27456404085233416,-0.9183618765149437
bed_0279_aug1,bed_0279.off,0.2264762163834154,-0.6402148364683213,0.7340527818750455
bed_0283_aug0,bed_0283.off,-0.706611475002677,-0.01469563696124412,0.707449123010867
bed_0283_aug1,bed_0283.off,-0.47648230813012854,-0.8784250714253543,0.03652401854049971
bed_0286_aug0,bed_0286.off,-0.10686240215322908,0.9922849398312903,-0.0628571808949009
bed_0286_aug1,bed_0286.off,0.09154844216397101,0.7076705471257212,-0.7005863825882808
bed_0287_aug0,bed_0287.off,-0.8283019508935852,-0.0031393244453336725,-0.5602731680063823
bed_0287_aug1,bed_0287.off,-0.39589026901054186,0.8723825165822711,-0.28673967228889746
bed_0281_aug0,bed_0281.off,0.9829004583091111,-0.11384637920804563,-0.14472626229180865
bed_0281_aug1,bed_0281.off,0.9288802871015287,0.34914977335163194,-0.12359550154712665
bed_0285_aug0,bed_0285.off,0.4381587831589916,0.6759054699326529,-0.5925948670514718
bed_0285_aug1,bed_0285.off,-0.08186496218784428,0.9848275412761979,0.1530125547458832
bed_0223_aug0,bed_0223.off,-0.3982501326110007,0.671964497796325,0.6243881369602189
bed_0223_aug1,bed_0223.off,-0.16735066000771678,0.29260986438260234,0.9414739634535714
bed_0290_aug0,bed_0290.off,-0.9845934665658242,-0.17164161295052568,-0.03338955375016854
bed_0290_aug1,bed_0290.off,-0.5269826339107349,0.7470594904118486,-0.40520540635842156
bed_0289_aug0,bed_0289.off,0.3744600621256382,0.8341905241951577,-0.4048528513125124
bed_0289_aug1,bed_0289.off,0.07651450257013855,0.17622830654801033,0.9813710383273315
bed_0284_aug0,bed_0284.off,-0.8072748326913197,-0.5453526136743898,-0.22560556567095919
bed_0284_aug1,bed_0284.off,-0.17690639632044336,-0.8486217436881692,0.4985431406413746
bed_0292_aug0,bed_0292.off,0.9287357332148507,-0.3326299645673822,0.1637291804223542
bed_0292_aug1,bed_0292.off,-0.07491143066077677,-0.32832032245228815,0.9415912294733747
bed_0293_aug0,bed_0293.off,0.6369227144262342,0.7601336485656632,-0.1285546271674839
bed_0293_aug1,bed_0293.off,0.9396959249855543,-0.03264811720994431,-0.34044921648931614
bed_0295_aug0,bed_0295.off,0.528762571822399,-0.7466772327950351,-0.40358797388588186
bed_0295_aug1,bed_0295.off,0.169155642861653,0.9089031782943976,-0.38115794754196514
bed_0288_aug0,bed_0288.off,0.3172119096801737,-0.016845068952430542,-0.9482050664329132
bed_0288_aug1,bed_0288.off,0.09673986660471104,-0.5488408573400969,0.830310250161643
bed_0291_aug0,bed_0291.off,0.7704038501649186,0.12308680940732718,0.6255617835202165
bed_0291_aug1,bed_0291.off,0.15190996452695374,-0.6168927679124583,-0.7722478071025685
bed_0253_aug0,bed_0253.off,-0.21210600699386875,0.942562196414285,-0.2580456310186161
bed_0253_aug1,bed_0253.off,-0.5432523360545105,-0.5870925375369554,-0.6001660201475386
bed_0299_aug0,bed_0299.off,-0.9254045913319665,0.05169558151234796,0.3754382894615521
bed_0299_aug1,bed_0299.off,0.09845549382832616,0.4890815328995855,-0.8666635851999392
bed_0171_aug0,bed_0171.off,0.9500376733584676,0.012221868775525864,0.31189588827566095
bed_0171_aug1,bed_0171.off,-0.11077759395421262,-0.9929661697179601,-0.04179127269369636
bed_0296_aug0,bed_0296.off,-0.8545415019053629,0.3541828088648714,0.37988598213926866
bed_0296_aug1,bed_0296.off,-0.04143481516944358,-0.9930346742078264,0.11029638213844636
bed_0302_aug0,bed_0302.off,0.5266847208135044,0.8236049070585222,-0.2104237675043481
bed_0302_aug1,bed_0302.off,-0.6335350106283751,0.26523248312176273,0.7268322503887459
bed_0294_aug0,bed_0294.off,0.9149259630658422,0.1586587502011012,-0.37113054723731104
bed_0294_aug1,bed_0294.off,-0.4368986115199547,0.7350097159189674,-0.5185367110983126
bed_0303_aug0,bed_0303.off,0.8182293203379156,0.5494162130904839,-0.169241260136719
bed_0303_aug1,bed_0303.off,-0.6678465620382681,0.4141981905097986,0.6184018342082067
bed_0297_aug0,bed_0297.off,0.9148707556356341,-0.4012655047046973,-0.0446933464485329
bed_0297_aug1,bed_0297.off,-0.8506265469274192,-0.5252798018252379,-0.02270699136331988
bed_0231_aug0,bed_0231.off,-0.7613744444505042,-0.45010552130435566,-0.4665983015710842
bed_0231_aug1,bed_0231.off,-0.7429687007897727,-0.6619927224550776,0.0988086284859363
bed_0307_aug0,bed_0307.off,-0.5076083102652346,0.7191511470361628,0.47450545946937744
bed_0307_aug1,bed_0307.off,-0.5093674411822962,0.8288947045278867,-0.2312539268186105
bed_0304_aug0,bed_0304.off,0.7898666025539909,0.611511624459996,0.04652185851954915
bed_0304_aug1,bed_0304.off,-0.4818724931213242,-0.7034528418874058,0.5224490402073411
bed_0269_aug0,bed_0269.off,0.05344616585748584,0.6721190679037882,0.7385116559102348
bed_0269_aug1,bed_0269.off,-0.30913860989196573,0.8574949729805555,-0.4112610985580078
bed_0310_aug0,bed_0310.off,-0.9943323349937333,0.08876414018602656,0.05851610891836229
bed_0310_aug1,bed_0310.off,-0.1765543220431388,-0.09049812630809825,0.980121757998776
bed_0300_aug0,bed_0300.off,-0.8851531020619077,-0.45920624960069295,-0.07505735298988543
bed_0300_aug1,bed_0300.off,0.8530637995076941,0.36425114895947786,0.37363518898947023
bed_0306_aug0,bed_0306.off,-0.0436850911164748,0.8420615395796363,0.5376095017528224
bed_0306_aug1,bed_0306.off,-0.6716991021114286,0.2991332528763994,-0.6777459798820534
bed_0308_aug0,bed_0308.off,0.34013610668639616,-0.79514564123552,-0.5020466493786948
bed_0308_aug1,bed_0308.off,0.32447009087230094,-0.9068282379774331,0.2690384859756403
bed_0166_aug0,bed_0166.off,0.9222401796104134,0.16770164043934443,0.3483521363593246
bed_0166_aug1,bed_0166.off,-0.994477323408492,-0.05546834473488732,0.08909610518228783
bed_0133_aug0,bed_0133.off,0.5344807504739353,0.6369427250130829,0.5555486409179012
bed_0133_aug1,bed_0133.off,-0.04143782011527679,-0.9042623511447723,-0.424961771652725
bed_0316_aug0,bed_0316.off,0.14399949576309992,0.04812548586047127,0.9884068407445725
bed_0316_aug1,bed_0316.off,-0.06287506714747061,0.9698535172932382,0.23543763701909579
bed_0309_aug0,bed_0309.off,0.801706435089009,0.4179484042873123,-0.42730074103675764
bed_0309_aug1,bed_0309.off,0.07086542314706046,0.035784701709265024,-0.9968437926404352
bed_0314_aug0,bed_0314.off,0.2548170064799916,-0.7534718888104657,0.6060927371128657
bed_0314_aug1,bed_0314.off,-0.12421633444510768,-0.3860959752304715,0.9140570005026232
bed_0315_aug0,bed_0315.off,0.5106925086720617,-0.8347738399634093,-0.20578094590846013
bed_0315_aug1,bed_0315.off,0.23671351660372858,0.9597232570185238,-0.15132078837639273
bed_0320_aug0,bed_0320.off,-0.8413658703443162,0.06581576906237893,0.5364436193697143
bed_0320_aug1,bed_0320.off,-0.4593334441152721,-0.8341873995385379,0.3051952974217232
bed_0260_aug0,bed_0260.off,0.14187690419743573,0.25048129665064206,0.9576690785879873
bed_0260_aug1,bed_0260.off,-0.9131424711209642,-0.11954131597819541,0.38971874628929565
bed_0318_aug0,bed_0318.off,0.3715655796793348,-0.10493165388477617,0.9224577865737628
bed_0318_aug1,bed_0318.off,-0.5901461361269473,-0.3118453267712528,-0.7446341586211078
bed_0319_aug0,bed_0319.off,-0.017331125287624684,-0.9635251125801653,-0.26705615425158147
bed_0319_aug1,bed_0319.off,-0.9169443310273864,0.38504477885811156,-0.10465950540131005
bed_0324_aug0,bed_0324.off,-0.84108088333243,-0.122996669480473,-0.5267397526193088
bed_0324_aug1,bed_0324.off,-0.4141316379403824,0.5992437076176905,-0.6851291596023483
bed_0321_aug0,bed_0321.off,-0.8727512750119242,0.0250190171882264,0.48752360019182256
bed_0321_aug1,bed_0321.off,-0.1472911155391198,0.958087643157546,0.2457099821172526
bed_0326_aug0,bed_0326.off,-0.16512164098674764,-0.9689332145176597,-0.1841284048763755
bed_0326_aug1,bed_0326.off,0.38426801482497447,-0.20498976155653184,0.9001762552075396
bed_0323_aug0,bed_0323.off,0.9247500832349653,0.09597623371958004,0.3682741453291683
bed_0323_aug1,bed_0323.off,0.05692647277277225,0.4398310200004577,-0.8962745397159331
bed_0328_aug0,bed_0328.off,0.7887709365097892,-0.6139585210860388,0.029922301103264246
bed_0328_aug1,bed_0328.off,-0.06123954077246058,0.43478579930598105,0.8984492347193787
bed_0142_aug0,bed_0142.off,0.476072251965763,0.47797981456932487,-0.7381669917928605
bed_0142_aug1,bed_0142.off,-0.9949683974928982,0.09408046207090018,0.03444930546382718
bed_0322_aug0,bed_0322.off,-0.016172799311612137,0.9387892124114516,-0.34411227124633686
bed_0322_aug1,bed_0322.off,0.9871046792378823,-0.015838311190601088,-0.15929061530833308
bed_0330_aug0,bed_0330.off,0.5667547235767636,-0.40631089354855937,-0.7167290569575072
bed_0330_aug1,bed_0330.off,0.13112735173928083,0.8458358112949561,-0.5170758145154795
bed_0331_aug0,bed_0331.off,0.4280164130818111,0.8622481754684722,-0.2707951883506632
bed_0331_aug1,bed_0331.off,0.8575526217115235,-0.3934852442212814,0.33131988104520893
bed_0332_aug0,bed_0332.off,-0.5851550244529048,-0.046850115466140485,-0.80956696081197
bed_0332_aug1,bed_0332.off,0.43486481908105556,-0.8162655494409302,-0.3802671980614382
bed_0334_aug0,bed_0334.off,0.5138566554839477,0.6071341676689571,-0.6060853405781848
bed_0334_aug1,bed_0334.off,-0.4544107661206363,-0.8313146735337295,0.32004182414360344
bed_0336_aug0,bed_0336.off,0.7238638334426764,-0.04458187364873787,0.6885009856025198
bed_0336_aug1,bed_0336.off,0.14865296798859862,0.9502765687018278,-0.2736361417730875
bed_0251_aug0,bed_0251.off,-0.1787108911808959,-0.9437260223097896,0.27828692421433054
bed_0251_aug1,bed_0251.off,-0.5588630033038458,-0.816180341126705,-0.1467030820961212
bed_0327_aug0,bed_0327.off,-0.8510730947464138,-0.5161077915605121,-0.09647452974382889
bed_0327_aug1,bed_0327.off,0.8311792906692794,-0.48733603863084246,-0.26766503733979047
bed_0325_aug0,bed_0325.off,0.7679241819253364,0.6329462753023816,-0.09834359864853882
bed_0325_aug1,bed_0325.off,-0.31501112805509374,0.7231252916383467,-0.6147013923804089
bed_0339_aug0,bed_0339.off,-0.9562977712598764,-0.2698751227526589,-0.11252551178568572
bed_0339_aug1,bed_0339.off,-0.3345309724199866,-0.8830158284145975,-0.3291991422543816
bed_0329_aug0,bed_0329.off,-0.6118285871564946,-0.528966200127683,-0.5880990894913609
bed_0329_aug1,bed_0329.off,0.2274965822582243,-0.48069247757397876,-0.8468648339992735
bed_0341_aug0,bed_0341.off,0.4589266115727486,0.024772662108919888,-0.8881287521538714
bed_0341_aug1,bed_0341.off,0.8906488593729238,-0.4502211011886151,0.06360479024586518
bed_0333_aug0,bed_0333.off,-0.26911648623125406,0.9261834962694995,0.26412203254660394
bed_0333_aug1,bed_0333.off,0.7795449004602714,-0.5774298548627345,0.2426613089876241
bed_0313_aug0,bed_0313.off,0.14165771736512223,-0.7101596972403983,-0.6896421503405437
bed_0313_aug1,bed_0313.off,-0.9164225510253518,0.2746589166194922,0.2910879377329013
bed_0342_aug0,bed_0342.off,0.5805011166978765,-0.44590458620863693,0.6813131097451618
bed_0342_aug1,bed_0342.off,-0.652220449616824,-0.44542974938348734,-0.613352120291266
bed_0343_aug0,bed_0343.off,-0.35230974211877764,-0.5551204691063008,-0.753471373303194
bed_0343_aug1,bed_0343.off,-0.22989461581357198,0.005469039706501963,0.9732001619526267
bed_0340_aug0,bed_0340.off,-0.5606438057982251,-0.8106161257252679,-0.16905626203793503
bed_0340_aug1,bed_0340.off,0.916757876939478,-0.39168780929425656,-0.0783304226957001
bed_0347_aug0,bed_0347.off,0.960934719170555,-0.23868079109540086,0.14012831781863516
bed_0347_aug1,bed_0347.off,-0.9208428493660472,-0.2248143742415635,-0.3186015441045345
bed_0346_aug0,bed_0346.off,0.4605129352690491,0.2937465048142488,0.8376400344773984
bed_0346_aug1,bed_0346.off,0.11914933448785818,0.9793650630305293,-0.16324064875608638
bed_0301_aug0,bed_0301.off,-0.19215461159976782,0.9261455645960595,-0.32454737469280004
bed_0301_aug1,bed_0301.off,0.19190786651037584,-0.9075205018052632,-0.37360127084173456
bed_0351_aug0,bed_0351.off,-0.8778830171530994,-0.33591359015006517,0.341296744998638
bed_0351_aug1,bed_0351.off,-0.5291443277057905,0.659271677327333,0.5341976562385798
bed_0338_aug0,bed_0338.off,-0.4491842036860959,0.7088119612043885,0.5438925949233696
bed_0338_aug1,bed_0338.off,0.8126616464995651,-0.16084794565615385,-0.5600973010886688
bed_0353_aug0,bed_0353.off,-0.8212038913914913,-0.01941689884894554,-0.5703044387014374
bed_0353_aug1,bed_0353.off,-0.12118675516188004,0.7510777894046956,0.6489960898466881
bed_0348_aug0,bed_0348.off,0.6981047243673371,0.15719241765401928,0.6985272633534705
bed_0348_aug1,bed_0348.off,-0.6600501055742863,0.36581323039318747,-0.6561360671390304
bed_0352_aug0,bed_0352.off,0.7229542078773679,0.1617471300318137,-0.6716956745721081
bed_0352_aug1,bed_0352.off,0.9822857588952465,0.0947594305520448,0.1616642761807386
bed_0354_aug0,bed_0354.off,-0.7062609393598756,0.6038700693250617,-0.3695083556671646
bed_0354_aug1,bed_0354.off,-0.6275902544189911,0.33112538157649085,0.704617949128554
bed_0312_aug0,bed_0312.off,0.1768004438803542,-0.9817489141807196,0.07007619102582506
bed_0312_aug1,bed_0312.off,-0.31572427668530745,-0.8790184841283136,0.35727396444787457
bed_0356_aug0,bed_0356.off,0.18282298404934383,-0.9818885640371238,0.04970517394002763
bed_0356_aug1,bed_0356.off,0.01056597034398657,0.9344466753363707,0.355946303848619
bed_0357_aug0,bed_0357.off,0.1012157367495651,0.9162085281007784,0.38770776065181867
bed_0357_aug1,bed_0357.off,-0.08709341010194513,-0.9379611156693078,0.33562431885845506
bed_0349_aug0,bed_0349.off,0.8251019332107097,0.5638325525274046,-0.03605069378501705
bed_0349_aug1,bed_0349.off,-0.1668209643299456,-0.9392783192820254,-0.29987831663319825
